customer_id,predicted_LTV,segment,top_3_drivers
17675.0,19375.947,High,total_spend:14196.06; frequency:2944.25; unique_days:1084.29
13881.0,17495.092,High,total_spend:14751.17; T_days:-3196.31; frequency:3035.97
12678.0,17239.27,High,total_spend:10740.95; aov:1155.34; purchase_days_std:986.52
14031.0,16837.47,High,total_spend:16590.73; T_days:-1276.86; aov:-1266.09
12482.0,16368.871,High,total_spend:10295.28; frequency:5729.62; unique_days:-2570.00
15856.0,16284.271,High,total_spend:7509.34; frequency:2793.81; avg_interpurchase_days:2722.85
16210.0,16258.625,High,total_spend:13062.16; frequency:2162.81; aov:1889.53
15039.0,16163.722,High,total_spend:12612.09; unique_days:5573.23; aov:-3401.16
14527.0,15622.9795,High,total_spend:10962.35; unique_days:7834.61; frequency:4102.01
12744.0,15483.359,High,total_spend:5114.45; aov:1646.23; recency_days:1322.27
13767.0,15228.479,High,total_spend:13049.97; T_days:-1553.56; frequency:945.65
15159.0,15068.92,High,total_spend:4121.36; avg_interpurchase_days:3091.85; aov:1746.87
14866.0,14599.516,High,aov:3368.80; total_spend:2976.47; T_days:2335.38
17677.0,14405.076,High,total_spend:11874.22; frequency:1644.95; unique_days:1088.76
16705.0,14087.988,High,total_spend:13359.40; frequency:2478.34; unique_days:-2270.55
16839.0,13510.273,High,frequency:5501.13; purchase_days_std:2119.05; aov:1683.24
14607.0,13479.095,High,total_spend:7326.31; purchase_days_std:1683.12; aov:842.75
16133.0,13331.112,High,total_spend:4800.07; frequency:3010.30; T_days:918.96
15513.0,12862.176,High,total_spend:5599.08; frequency:2244.13; recency_days:1332.31
12681.0,12561.62,High,total_spend:7015.61; frequency:2469.74; avg_interpurchase_days:1338.52
14258.0,12476.696,High,total_spend:10117.16; unique_days:-2133.48; frequency:2048.18
12682.0,12195.387,High,total_spend:4407.03; frequency:2951.64; avg_interpurchase_days:1269.97
14606.0,12151.932,High,total_spend:10161.22; aov:-8593.80; frequency:7747.89
15498.0,12116.548,High,total_spend:5418.14; frequency:2440.70; recency_days:1025.94
14051.0,12027.644,High,total_spend:4209.08; frequency:2562.22; aov:1112.66
12477.0,11457.777,High,total_spend:5996.23; avg_interpurchase_days:815.86; T_days:781.86
12939.0,11307.618,High,total_spend:4882.15; frequency:2428.16; aov:976.70
12921.0,11230.043,High,total_spend:11936.99; T_days:-1690.89; aov:-964.48
12540.0,11139.407,High,total_spend:4136.56; frequency:2482.68; aov:841.27
16779.0,11130.327,High,total_spend:12949.10; recency_days:-2514.89; T_days:-1373.64
15640.0,11018.14,High,total_spend:5453.99; frequency:2191.92; purchase_days_std:1063.12
12557.0,10921.983,High,total_spend:5663.75; aov:1026.98; avg_interpurchase_days:618.33
12621.0,10496.054,High,total_spend:3942.31; frequency:2370.99; recency_days:1013.88
16525.0,10406.581,High,total_spend:4276.52; frequency:2899.48; avg_interpurchase_days:1276.64
17865.0,10173.211,High,total_spend:6084.39; frequency:1896.55; recency_days:773.65
14062.0,10157.638,High,total_spend:7070.86; frequency:1468.03; recency_days:731.29
14045.0,10149.197,High,total_spend:3849.38; frequency:2472.78; aov:1035.20
17735.0,10006.475,High,total_spend:3011.56; avg_interpurchase_days:1930.15; T_days:1422.51
17139.0,9951.165,High,total_spend:4631.02; frequency:2346.06; purchase_days_std:681.85
12971.0,9909.927,High,frequency:3109.81; total_spend:1438.64; avg_interpurchase_days:1391.03
17340.0,9843.861,High,total_spend:6445.25; recency_days:712.82; frequency:598.79
13113.0,9820.179,High,total_spend:2639.42; frequency:2628.87; recency_days:1028.39
14895.0,9795.4375,High,total_spend:4797.95; frequency:2289.26; aov:977.42
13340.0,9791.021,High,total_spend:5442.27; aov:958.54; T_days:560.59
12709.0,9784.056,High,total_spend:10659.39; unique_days:-2240.90; frequency:1605.25
12409.0,9751.28,High,total_spend:6224.67; T_days:1142.86; purchase_days_std:583.28
17706.0,9685.766,High,total_spend:3862.06; frequency:2678.72; aov:607.80
13001.0,9649.608,High,total_spend:6469.53; frequency:1864.82; T_days:-319.43
13199.0,9423.821,High,frequency:3298.75; total_spend:2492.27; recency_days:803.37
15189.0,9399.107,High,aov:2075.90; purchase_days_std:1740.40; avg_interpurchase_days:1468.44
15125.0,9387.278,High,total_spend:3514.04; purchase_days_std:921.33; aov:855.40
12755.0,9256.482,High,frequency:3269.53; total_spend:2170.28; aov:1615.51
14194.0,9247.116,High,total_spend:3396.38; frequency:2411.27; purchase_days_std:717.88
16843.0,9189.898,High,total_spend:3814.86; frequency:2495.85; avg_interpurchase_days:871.84
12433.0,9087.931,High,total_spend:5382.75; T_days:934.81; aov:530.36
15251.0,9038.742,High,frequency:3514.03; total_spend:2614.86; avg_interpurchase_days:-715.96
15078.0,9030.629,High,total_spend:4033.04; frequency:2667.38; avg_interpurchase_days:833.94
15615.0,8922.314,High,total_spend:3668.86; frequency:2372.80; avg_interpurchase_days:1444.10
17428.0,8792.429,High,total_spend:5989.78; frequency:1815.88; T_days:-939.94
18172.0,8506.744,High,total_spend:2855.99; frequency:2050.23; avg_interpurchase_days:919.48
13027.0,8389.605,High,total_spend:3302.18; frequency:2347.22; aov:1194.16
12731.0,8302.838,High,total_spend:4373.87; avg_interpurchase_days:628.97; purchase_days_std:604.95
14667.0,8275.078,High,total_spend:3459.61; frequency:2682.37; aov:-995.84
13090.0,8250.784,High,frequency:3082.98; total_spend:936.69; T_days:840.70
17107.0,8146.076,High,total_spend:3751.95; recency_days:685.66; purchase_days_std:583.63
16656.0,7889.9434,High,total_spend:3114.13; frequency:2443.75; aov:940.79
16873.0,7889.79,High,total_spend:5243.85; purchase_days_std:956.08; avg_interpurchase_days:-603.60
15808.0,7877.04,High,total_spend:6117.34; frequency:1923.65; T_days:-793.31
14733.0,7796.6543,High,total_spend:4577.76; T_days:1086.26; aov:421.71
13969.0,7784.6265,High,frequency:2417.57; avg_interpurchase_days:1536.84; total_spend:1014.37
17716.0,7680.499,High,total_spend:3484.01; frequency:2176.89; aov:573.59
14952.0,7602.693,High,total_spend:3632.47; frequency:2542.52; avg_interpurchase_days:628.43
13319.0,7481.8955,High,total_spend:3768.91; frequency:1938.55; recency_days:544.40
12451.0,7418.651,High,total_spend:2556.81; recency_days:750.80; purchase_days_std:650.24
14936.0,7352.0693,High,total_spend:3038.48; T_days:1170.08; purchase_days_std:527.87
12583.0,7333.8374,High,total_spend:2814.36; frequency:2344.34; aov:582.18
13093.0,7332.3506,High,total_spend:45696.74; unique_days:-20699.11; frequency:-6927.25
14277.0,7297.1724,High,total_spend:5202.91; purchase_days_std:293.83; T_days:-234.25
14849.0,7258.4097,High,total_spend:3273.09; frequency:2284.06; avg_interpurchase_days:602.81
13013.0,7222.117,High,total_spend:4121.28; frequency:2303.72; unique_days:-599.72
13488.0,7181.304,High,frequency:5265.70; active_months:-513.06; recency_days:268.14
16746.0,7177.34,High,total_spend:3306.52; frequency:2300.24; avg_interpurchase_days:782.65
16033.0,7164.964,High,avg_interpurchase_days:2724.26; T_days:801.75; total_spend:619.60
12476.0,7140.739,High,frequency:2717.78; total_spend:1285.68; T_days:789.22
17416.0,7099.5464,High,total_spend:3226.06; frequency:2296.79; aov:417.33
15358.0,7082.4165,High,total_spend:3362.58; frequency:2424.44; avg_interpurchase_days:956.85
16652.0,7022.842,High,total_spend:4512.91; purchase_days_std:439.76; T_days:327.60
13078.0,6997.911,High,total_spend:4138.79; frequency:1526.85; T_days:-846.08
13225.0,6973.7754,High,total_spend:4930.42; avg_interpurchase_days:-435.11; purchase_days_std:428.10
12989.0,6908.042,High,frequency:2842.78; total_spend:1768.68; aov:1369.73
12980.0,6895.71,High,total_spend:2508.23; frequency:2293.09; aov:986.61
15502.0,6877.096,High,total_spend:2628.02; T_days:1133.20; recency_days:490.07
17811.0,6845.6235,High,avg_interpurchase_days:1814.82; T_days:879.08; unique_days:735.90
12435.0,6798.6113,High,total_spend:3431.41; avg_interpurchase_days:834.60; recency_days:484.81
14040.0,6755.232,High,total_spend:3106.46; frequency:2377.70; avg_interpurchase_days:1059.32
16126.0,6638.2056,High,frequency:5161.37; T_days:-577.61; aov:505.17
17396.0,6617.539,High,avg_interpurchase_days:1389.42; T_days:1108.17; unique_days:1084.77
12567.0,6570.9395,High,total_spend:3707.21; recency_days:473.68; frequency:464.44
17894.0,6555.4087,High,frequency:7644.63; total_spend:-4459.06; T_days:1078.15
12380.0,6525.3667,High,total_spend:4286.91; frequency:507.49; purchase_days_std:-395.17
14088.0,6521.628,High,total_spend:4502.30; aov:779.08; avg_interpurchase_days:748.14
13162.0,6511.6294,High,total_spend:3513.94; frequency:1996.80; purchase_days_std:596.71
14243.0,6506.83,High,total_spend:2437.75; T_days:940.41; recency_days:669.01
13102.0,6499.5576,High,frequency:2569.21; avg_interpurchase_days:1068.89; total_spend:1001.79
14735.0,6398.221,High,frequency:2331.57; total_spend:2055.98; avg_interpurchase_days:1221.11
18223.0,6387.6284,High,total_spend:3119.68; frequency:2128.11; T_days:-332.94
18109.0,6332.0913,High,frequency:3326.63; T_days:1200.32; avg_interpurchase_days:1040.22
14961.0,6327.2188,High,total_spend:2794.22; frequency:2395.68; aov:581.93
14769.0,6303.056,High,total_spend:2645.14; recency_days:669.78; purchase_days_std:505.71
16713.0,6168.9424,High,total_spend:2525.40; frequency:2264.17; aov:-689.87
14016.0,6099.9917,High,total_spend:4136.71; avg_interpurchase_days:-926.67; purchase_days_std:573.86
18225.0,6084.54,High,total_spend:3006.14; frequency:2229.79; active_months:-396.67
16523.0,6082.6025,High,total_spend:1918.12; frequency:634.39; purchase_days_std:580.60
16814.0,6074.6333,High,frequency:2202.21; total_spend:1912.59; avg_interpurchase_days:739.79
17581.0,6015.8877,High,total_spend:3287.88; frequency:2131.14; aov:-467.85
16558.0,5956.6387,High,frequency:2403.97; total_spend:1698.38; recency_days:652.32
17338.0,5893.5044,High,total_spend:2965.86; frequency:467.18; recency_days:320.62
14110.0,5893.161,High,frequency:2506.73; total_spend:2455.33; T_days:-471.40
15023.0,5870.507,High,frequency:3135.12; purchase_days_std:912.70; aov:-447.35
17306.0,5845.538,High,aov:1832.27; avg_interpurchase_days:1518.60; T_days:841.41
13178.0,5840.7896,High,frequency:3159.54; total_spend:1746.07; avg_interpurchase_days:-415.89
13668.0,5784.854,High,total_spend:2328.96; frequency:2192.54; active_months:-284.97
13941.0,5762.3696,High,frequency:5248.34; active_months:-486.51; avg_interpurchase_days:-396.37
12357.0,5759.712,High,total_spend:4144.99; T_days:1045.83; purchase_days_std:-883.73
15005.0,5743.3066,High,frequency:2608.10; total_spend:1748.82; aov:-1231.78
15218.0,5738.639,High,frequency:5253.14; total_spend:-1079.38; active_months:-612.64
16553.0,5713.324,High,total_spend:2782.83; frequency:2299.79; aov:-386.09
15601.0,5708.6733,High,total_spend:3051.05; frequency:2350.65; purchase_days_std:388.25
15194.0,5694.217,High,frequency:2500.89; total_spend:801.49; active_months:-468.56
17133.0,5690.487,High,total_spend:4662.64; avg_interpurchase_days:-769.38; recency_days:-616.69
12766.0,5689.1714,High,total_spend:2093.28; T_days:1050.66; recency_days:628.80
15044.0,5650.406,High,total_spend:3182.83; frequency:2186.63; aov:-526.90
14543.0,5650.0547,High,frequency:2671.93; total_spend:2399.83; avg_interpurchase_days:892.30
14049.0,5597.4688,High,total_spend:4317.07; aov:-760.49; purchase_days_std:406.71
18055.0,5585.65,High,total_spend:2297.43; T_days:900.61; recency_days:411.59
16161.0,5545.9453,High,frequency:2620.03; total_spend:2317.34; aov:-1293.37
18087.0,5538.17,High,frequency:2384.57; total_spend:2288.75; T_days:-700.88
16923.0,5527.5303,High,frequency:2300.02; total_spend:1625.44; active_months:-323.78
15694.0,5524.538,High,frequency:2195.13; recency_days:1075.13; total_spend:677.34
12705.0,5522.224,High,total_spend:2810.64; T_days:554.23; recency_days:188.17
13097.0,5518.882,High,total_spend:2690.87; frequency:2325.44; purchase_days_std:784.13
13418.0,5473.71,High,frequency:2336.44; total_spend:2084.57; active_months:-302.16
18226.0,5453.7754,High,frequency:2368.81; total_spend:2132.12; unique_days:-383.22
12472.0,5427.7363,High,total_spend:3168.03; frequency:2091.67; active_months:-433.98
14415.0,5412.987,High,frequency:3222.80; total_spend:352.25; recency_days:299.67
12474.0,5394.286,High,frequency:2466.93; total_spend:974.61; active_months:-519.73
14796.0,5376.012,High,frequency:5675.41; total_spend:-2501.61; purchase_days_std:794.42
13629.0,5348.891,High,total_spend:2447.07; aov:1036.56; frequency:618.45
15874.0,5347.7227,High,frequency:2111.99; total_spend:2031.47; active_months:-317.57
12481.0,5340.1396,High,total_spend:4005.80; purchase_days_std:-572.04; T_days:549.37
13316.0,5336.277,High,total_spend:3671.52; avg_interpurchase_days:-547.91; aov:389.69
12437.0,5310.6104,High,total_spend:2962.97; frequency:2261.40; active_months:-440.14
15382.0,5307.551,High,total_spend:3896.00; T_days:-543.86; aov:301.58
16258.0,5292.969,High,frequency:3102.56; total_spend:520.92; active_months:-136.68
13263.0,5285.639,High,avg_interpurchase_days:1536.43; T_days:772.01; recency_days:675.55
15144.0,5259.39,High,frequency:2091.66; total_spend:1342.00; active_months:-326.12
17858.0,5259.2583,High,total_spend:2809.34; frequency:2262.08; T_days:-716.96
13324.0,5251.5195,High,total_spend:1532.31; aov:586.78; purchase_days_std:507.17
16353.0,5250.8105,High,frequency:2788.65; active_months:-718.50; avg_interpurchase_days:705.98
13615.0,5250.1104,High,total_spend:2963.87; purchase_days_std:519.95; frequency:417.66
13050.0,5215.4136,High,frequency:2332.79; total_spend:1933.22; active_months:-739.13
13802.0,5194.969,High,total_spend:8622.97; unique_days:-2785.27; T_days:-2417.16
13952.0,5173.7573,High,total_spend:2738.52; frequency:1947.75; recency_days:-560.32
13267.0,5149.538,High,frequency:2380.53; total_spend:1537.83; recency_days:521.25
12857.0,5118.6636,High,total_spend:1731.30; aov:877.97; purchase_days_std:292.99
12539.0,5087.4927,High,total_spend:3165.20; avg_interpurchase_days:283.82; recency_days:-218.39
