actual_LTV,predicted_LTV
1419.73,1911.1824
0.0,1182.7183
584.5,546.7955
498.95,360.27408
1266.97,464.58218
348.99,292.50772
0.0,35.97722
0.0,208.43167
0.0,199.91147
0.0,733.7543
0.0,638.86304
1035.97,954.5891
214.9,503.76288
312.95,629.67255
0.0,414.19354
58.08,233.9994
5504.19,5473.71
0.0,175.21783
0.0,796.9277
113.44,199.29236
2811.43,4268.703
837.5,1766.4615
0.0,60.541817
0.0,143.70123
0.0,148.93181
0.0,871.461
4332.2,1913.33
314.69,291.6865
887.65,2313.1638
3104.17,1706.719
0.0,143.45175
0.0,1226.589
0.0,165.50798
1837.28,1936.2391
0.0,695.4946
5102.97,1016.97314
2428.14,842.1605
408.57,342.12003
477.91,853.70905
333.08,1076.62
0.0,92.838524
0.0,84.63434
3709.56,3031.9814
305.28000000000003,375.22638
1159.52,859.887
0.0,213.23112
0.0,47.96697
0.0,207.96594
867.3100000000001,1118.854
0.0,155.86685
0.0,81.639984
0.0,626.0555
249.0,1096.8085
3386.71,1468.6498
2024.45,465.26468
173.05,185.04776
0.0,371.5972
333.48,157.54219
108.5,350.2394
1515.9,1278.6458
514.61,440.17142
865.0600000000001,324.53342
0.0,129.29048
7413.49,2757.2043
0.0,130.78212
729.54,1869.0347
0.0,610.9985
1351.63,432.25903
3692.28,1023.11914
226.37,137.78444
0.0,174.5715
409.98,406.91275
0.0,117.45425
0.0,1126.1095
1629.12,3012.6738
0.0,99.34343
1286.07,371.8242
1205.32,1336.6439
0.0,264.25244
152.2,229.6327
0.0,30.707594
1163.23,266.09467
0.0,242.15804
5045.61,2974.0808
2330.92,2056.4883
0.0,288.58298
0.0,656.8574
415.55,1591.9463
0.0,0.5790489
1628.12,1667.538
0.0,120.94664
623.51,951.82275
117.24,273.2329
770.03,473.90604
0.0,65.7157
490.65,438.74826
0.0,-36.324413
553.44,519.413
354.25,521.43195
0.0,163.24142
221.19,250.61267
158.68,673.9705
0.0,305.04062
52.2,239.85025
190.88,315.3312
1530.75,508.04504
1012.0,1225.805
2199.31,1611.5822
0.0,1239.9497
0.0,1187.855
693.32,274.57614
0.0,298.62256
376.58,528.0137
5188.81,2643.107
712.88,166.46468
1372.33,476.43942
571.71,1716.8832
0.0,184.30305
0.0,138.57726
0.0,224.23555
734.94,1140.4818
255.9,197.9125
524.14,226.41801
0.0,47.631565
1429.24,1525.6029
0.0,168.9476
380.35,1245.0958
1629.72,780.9775
114.77,365.98398
0.0,212.63556
457.81,284.88806
0.0,148.26224
0.0,103.980545
0.0,506.81558
0.0,26.944649
0.0,264.4193
578.7,301.08472
0.0,123.80927
1585.02,2600.702
0.0,523.9007
413.46,208.47014
310.05,501.2744
7582.54,4838.8057
0.0,84.08103
1488.32,1087.592
91.8,139.75993
411.6,1664.6716
300.52,63.59603
391.52,461.13647
0.0,219.94954
0.0,153.60902
0.0,182.41267
605.64,193.9612
2178.67,491.7889
513.7,308.07336
0.0,117.50807
0.0,804.43665
0.0,855.5636
0.0,423.21796
325.1,1118.0846
106.81,218.06322
129.45000000000002,537.85565
2068.15,1984.51
279.05,383.27277
0.0,309.14203
439.56,508.1098
0.0,350.53934
626.77,943.2357
642.02,1254.3502
1659.6,1901.5463
17.549999999999997,9256.482
0.0,514.3635
1223.9,480.05853
254.82,1400.863
1058.62,1954.7677
1987.3,1329.5804
611.8499999999999,125.03446
417.6,129.08458
55595.21,114681.78
0.0,739.038
2375.4700000000003,6506.83
0.0,406.4242
275.28,283.3288
0.0,219.40298
0.0,210.9379
2095.53,1777.0973
137.1,167.55812
3281.63,1272.7063
0.0,477.38034
601.56,149.64133
330.79,192.22081
0.0,87.917595
460.58,802.8561
432.88,283.34113
1341.61,1953.127
786.28,1168.2203
489.31,1075.3153
12616.01,10406.581
0.0,140.40187
0.0,388.33853
0.0,79969.96
57196.48,202691.28
0.0,122.46695
866.3100000000001,904.96326
0.0,127.21717
1033.34,283.50983
213.3,241.11516
127.86,62.217373
0.0,1109.0146
36745.85,45907.465
0.0,370.9756
336.96,1399.7374
3901.81,3665.036
0.0,684.5457
244.8,3323.9458
384.8,308.96686
765.71,192.84227
3198.25,726.54755
0.0,262.29575
0.0,21.634792
430.94,683.6091
1688.29,6511.6294
2364.25,2614.2598
0.0,247.02354
3178.17,2497.0059
1534.26,1196.066
0.0,665.1688
331.95,1409.3862
1010.18,3377.5706
0.0,87.23482
0.0,251.50784
0.0,593.7666
5464.12,3600.613
18895.91,8302.838
3228.84,960.1604
1079.61,440.6045
1788.36,592.3614
0.0,231.43506
3432.8,2283.8184
631.9,538.2366
1519.08,332.74548
658.87,689.94617
1153.62,1242.3201
268.58,75.62625
1039.58,216.82619
0.0,133.82634
0.0,124.41819
1610.15,4511.916
0.0,131.5699
0.0,85.35755
522.3,370.66483
882.24,757.52765
1197.1,636.3523
693.33,261.26807
0.0,172.14183
1043.46,595.9034
0.0,469.14728
3638.41,3819.5295
5226.2300000000005,165.16757
0.0,86.18
0.0,101.99977
499.68,148.01562
355.56,231.83896
954.9,191.29697
440.0,249.21861
0.0,274.18338
0.0,229.57645
352.69,256.06714
145.04000000000002,660.1261
2273.1800000000003,392.64874
436.06,859.18445
0.0,296.9312
0.0,327.89285
0.0,113.72443
0.0,251.712
1553.18,225.93103
537.0600000000001,1115.4689
455.25,852.51276
1073.3,1401.9193
0.0,1618.5378
979.72,157.0096
369.17,362.30014
0.0,128.99722
0.0,291.69705
1700.98,2030.2115
0.0,203.33946
175.2,2432.5964
1268.98,1391.0406
187.92,246.84073
0.0,389.28778
680.02,347.03653
4147.96,479.7767
0.0,214.1692
19302.93,16163.722
0.0,766.36896
1096.32,1485.2415
527.05,1227.1594
462.95,140.2676
348.73,220.5686
478.09,677.71423
0.0,109.79601
0.0,965.836
1126.49,2618.6345
1947.55,704.3627
914.69,730.6621
0.0,396.43198
689.13,511.32465
5360.63,2655.603
11054.96,2252.9172
6977.04,925.94336
0.0,137.19965
379.65,475.68707
5177.96,1712.5182
0.0,2454.9348
0.0,26.301962
646.3,605.16907
207.8,150.81192
107.6,557.35724
10464.85,10157.638
0.0,265.4801
9682.02,9843.861
7123.62,7889.79
283.15000000000003,251.37788
3320.95,2313.4473
758.9200000000001,1727.1974
987.86,1004.0526
200.16,137.29564
157.2,281.91205
0.0,654.7647
1750.92,619.11707
0.0,608.3947
554.38,321.9279
2432.65,1627.8009
761.74,299.7807
7800.12,4106.7256
765.3199999999999,488.83304
0.0,50.27586
814.86,687.1632
0.0,127.2143
0.0,159.89815
0.0,275.87234
0.0,1334.9474
588.85,325.3372
1106.4,5118.6636
325.91,543.2401
0.0,138.06763
0.0,179.47636
205.1,560.4077
19137.0,31089.438
2616.28,823.50146
387.52,895.9515
0.0,284.64365
283.12,1268.7437
460.89,1470.9122
1333.35,10149.197
163.29999999999998,268.8883
340.11,60.415913
16903.85,8792.429
301.03000000000003,1558.2961
0.0,153.15773
457.34,247.97786
194.55,703.957
6818.87,4906.634
0.0,1015.81256
4708.86,4224.8027
2713.52,7877.04
0.0,188.1293
0.0,167.43205
13225.06,10496.054
654.6,1253.3243
533.98,16.555538
1051.4,1273.0061
1013.04,6555.4087
1566.65,5081.4014
155.05,309.63745
1145.84,818.98883
0.0,123.11584
62.85,240.26642
0.0,593.6985
405.62,717.9675
2888.55,1196.3888
1281.56,341.71054
149.48,294.70233
859.27,687.4512
375.1,27.03819
2280.54,3467.3342
0.0,123.440926
0.0,80.94494
31786.98,23203.422
1197.42,794.0157
0.0,350.4289
351.11,262.88007
0.0,123.74297
0.0,5043.2666
2739.01,2052.996
0.0,261.12338
0.0,583.4658
266.97,597.9599
0.0,189.58125
2614.74,1060.8046
213.27,617.0133
0.0,125.242035
327.7,444.50732
0.0,318.45694
219.14,539.1494
635.6800000000001,144.56076
6403.25,1220.2993
316.11,59.36661
0.0,462.73868
0.0,502.75522
826.52,1601.1094
385.64,457.01016
146.85,256.22806
0.0,1432.7803
1269.99,790.94977
0.0,62.492912
12113.55,6997.911
3809.89,446.658
0.0,220.13568
1281.53,629.65106
460.59,419.51993
1496.98,1010.4344
0.0,189.60133
0.0,83.80037
611.88,123.27329
1132.03,446.47366
0.0,177.09149
711.41,2810.1436
563.23,1757.2385
7991.49,15622.9795
0.0,1294.5806
1627.13,978.6493
558.32,932.1673
0.0,297.1508
640.5,2551.3574
869.67,415.1063
542.73,504.1478
557.3,115.93058
1240.11,195.62009
1220.26,679.65955
0.0,79.16525
946.67,2454.6277
292.0,387.003
113.12,238.37616
0.0,235.30388
972.23,271.7132
0.0,2753.0374
1837.92,826.072
600.07,695.4446
0.0,71.79141
3338.2200000000003,1260.9229
4341.21,6099.9917
469.0,554.8028
113.5,54.65856
7700.23,5650.406
0.0,60.415913
912.0,646.2212
0.0,16368.871
1575.03,2491.1804
383.95,1320.2303
4739.61,3619.6453
1905.45,1245.2174
1119.74,394.81235
0.0,288.31232
0.0,391.96088
798.74,250.34604
607.45,346.96158
2055.51,1388.7039
0.0,111.17668
422.7,664.25037
1920.36,1088.9401
626.07,564.3689
178.95000000000002,222.17577
1391.61,1518.0181
0.0,231.42593
0.0,149.28357
201.16,248.43988
834.57,252.60085
0.0,264.95566
725.11,262.8489
317.53000000000003,738.6028
612.0799999999999,475.65616
590.0,128.25162
0.0,288.38095
1232.18,680.95935
0.0,1057.5634
4067.29,535.8253
3282.6,7222.117
363.34,578.6365
169.79,276.4156
540.45,2193.9294
1238.47,468.0943
6292.26,4130.1855
3614.92,6755.232
0.0,257.61295
3649.1,1744.6937
4017.54,685.0169
0.0,246.93948
120.95,236.50674
0.0,149.41537
367.93,449.46213
829.76,788.4542
1021.48,136.17258
0.0,438.36655
329.65000000000003,538.7223
2724.81,6525.3667
0.0,1264.3965
4429.12,2162.0183
1035.8,182.57336
0.0,188.00102
10399.74,8922.314
317.2,629.2449
632.4000000000001,460.4784
51527.3,20870.246
1683.59,4304.3545
0.0,419.7607
867.19,3825.37
0.0,150.16487
0.0,48.197353
547.66,408.92966
0.0,233.8334
0.0,624.3125
0.0,59.625423
2102.09,1136.9993
0.0,382.0611
244.8,339.90558
0.0,207.26495
0.0,112.57474
1140.35,402.27512
0.0,226.5934
184.19,286.56708
0.0,269.9268
11072.67,9751.28
2885.24,4260.8174
2707.33,2106.5537
1043.41,1321.9799
194.88,262.06793
380.47,339.08896
1511.95,1151.004
0.0,197.16399
391.98,255.53076
3013.56,1391.3053
0.0,88.811584
4582.64,1793.1667
0.0,134.34232
0.0,156.40366
101.4,293.05023
0.0,3396.1267
0.0,102.33938
1359.69,1911.1189
1531.44,1936.1184
797.43,951.3721
0.0,180.9934
0.0,101.38709
155.24,468.70584
2709.12,369.91434
339.3,959.7512
2248.56,1881.4469
323.0,253.18857
1678.12,1003.2858
0.0,74.62432
427.58,1602.2587
0.0,64.37513
0.0,3179.1548
0.0,328.5843
94.2,333.69098
0.0,283.66956
173.9,206.30495
393.33,372.35672
0.0,209.04749
1693.26,646.4
0.0,149.05722
0.0,320.81873
1037.59,459.85666
640.83,463.05875
803.5600000000001,2957.1104
962.19,711.6586
0.0,259.6727
2083.27,2759.8333
0.0,469.92673
4372.77,4585.062
199.15,226.3225
217.16,435.0242
889.25,773.6625
0.0,344.64398
171.59,225.5809
874.98,4941.713
1140.93,1061.4248
843.48,422.32108
2508.4700000000003,1278.7012
198.57,602.13684
679.44,225.23007
0.0,285.2768
571.25,713.0987
460.64,419.45255
161.64,195.1188
236.3,143.57626
2662.06,770.35815
0.0,268.85602
871.54,710.81165
0.0,447.16098
2287.51,1537.3302
0.0,211.0307
7449.64,4389.26
0.0,143.23267
0.0,94.56821
2468.33,1690.6376
920.1,1031.816
2832.84,1862.6812
1171.8,1494.1342
538.55,298.43204
0.0,169.8984
303.16,954.24146
0.0,498.17313
336.4,145.35605
1567.69,876.83765
609.95,1985.7039
0.0,90.904366
423.89,111.918396
2651.46,1035.5481
255.43,391.9572
0.0,97.485634
0.0,274.11652
0.0,266.19565
650.43,131.47437
0.0,1536.9374
0.0,1131.3715
253.04,324.21902
315.06,386.37762
0.0,615.1548
3813.53,860.18604
0.0,123.07989
0.0,250.90886
669.86,398.549
447.22,880.5263
0.0,498.81857
387.68,31.373152
0.0,39.25609
1362.91,2309.9646
0.0,488.0592
449.73,110.78306
783.9,1068.6503
0.0,136.18755
3344.64,4168.1763
1668.18,2752.6064
0.0,228.47554
0.0,774.5068
1538.88,355.54803
566.38,298.2046
538.73,1033.8173
0.0,579.8475
0.0,268.41705
738.96,1692.1415
0.0,434.4282
262.2,289.94284
0.0,138.45816
137.9,276.4658
16671.89,20852.184
6129.2,2955.3972
0.0,329.79144
0.0,1014.54834
0.0,369.62573
2232.49,1236.951
0.0,205.95522
0.0,448.62653
0.0,107.43792
417.69,5250.1104
0.0,195.78568
1010.6,1387.401
1110.34,2378.278
0.0,193.05624
0.0,441.56763
1188.5,125.51082
102.12,296.19522
0.0,138.45816
0.0,164.94328
622.85,2202.8928
4628.75,697.874
0.0,286.02094
1098.78,1506.3513
50491.81,6521.628
700.63,470.67477
0.0,258.90988
0.0,624.47424
226.85,510.9984
0.0,119.78474
0.0,512.65155
216.5,347.15204
358.38,1035.0367
0.0,331.75745
